rec_type, var_name, deployment_code, model, serial_number, time_deployment, time_recovery, variable_name, variable_dims, variable_shape, attribute_name, type, value
VAR_ATT,CTD_TIME,,,,,,,,,coordinates,str,TIME LATITUDE LONGITUDE NOMINAL_DEPTH
VAR_ATT,CTD_SAL,,,,,,,,,coordinates,str,TIME LATITUDE LONGITUDE NOMINAL_DEPTH
VAR_ATT,CTD_DEPTH,,,,,,,,,coordinates,str,TIME LATITUDE LONGITUDE NOMINAL_DEPTH
VAR_ATT,CTD_TEMP,,,,,,,,,coordinates,str,TIME LATITUDE LONGITUDE NOMINAL_DEPTH
VAR_ATT,NITRATE_UM,,,,,,,,,coordinates,str,TIME LATITUDE LONGITUDE NOMINAL_DEPTH
VAR_ATT,NITRATE_MG,,,,,,,,,coordinates,str,TIME LATITUDE LONGITUDE NOMINAL_DEPTH
VAR_ATT,FRAME_TYPE,,,,,,,,,coordinates,str,TIME LATITUDE LONGITUDE NOMINAL_DEPTH
VAR_ATT,T_LAMP,,,,,,,,,coordinates,str,TIME LATITUDE LONGITUDE NOMINAL_DEPTH
VAR_ATT,T_SPEC,,,,,,,,,coordinates,str,TIME LATITUDE LONGITUDE NOMINAL_DEPTH
VAR_ATT,T_INT,,,,,,,,,coordinates,str,TIME LATITUDE LONGITUDE NOMINAL_DEPTH
VAR_ATT,RMSe,,,,,,,,,coordinates,str,TIME LATITUDE LONGITUDE NOMINAL_DEPTH
VAR_ATT,DARK_AVG,,,,,,,,,coordinates,str,TIME LATITUDE LONGITUDE NOMINAL_DEPTH
VAR_ATT,VOLT_MAIN,,,,,,,,,coordinates,str,TIME LATITUDE LONGITUDE NOMINAL_DEPTH
VAR_ATT,VOLT_12,,,,,,,,,coordinates,str,TIME LATITUDE LONGITUDE NOMINAL_DEPTH
VAR_ATT,VOLT_5,,,,,,,,,coordinates,str,TIME LATITUDE LONGITUDE NOMINAL_DEPTH
VAR_ATT,BR_TRACE,,,,,,,,,coordinates,str,TIME LATITUDE LONGITUDE NOMINAL_DEPTH
VAR_ATT,UV,,,,,,,,,coordinates,str,TIME LATITUDE LONGITUDE NOMINAL_DEPTH
VAR_ATT,LAMP_TIME,,,,,,,,,coordinates,str,TIME LATITUDE LONGITUDE NOMINAL_DEPTH
VAR_ATT,HUMIDITY,,,,,,,,,coordinates,str,TIME LATITUDE LONGITUDE NOMINAL_DEPTH
VAR_ATT,CURRENT,,,,,,,,,coordinates,str,TIME LATITUDE LONGITUDE NOMINAL_DEPTH
VAR_ATT,SPEC_AVG,,,,,,,,,coordinates,str,TIME LATITUDE LONGITUDE NOMINAL_DEPTH
VAR_ATT,INT_FACTOR,,,,,,,,,coordinates,str,TIME LATITUDE LONGITUDE NOMINAL_DEPTH
VAR_ATT,UV_DIM,,,,,,,,,coordinates,str,TIME LATITUDE LONGITUDE NOMINAL_DEPTH

VAR_ATT,NO3,,,,,,,,,coordinates,str,LATITUDE LONGITUDE NOMINAL_DEPTH
VAR_ATT,SWA,,,,,,,,,coordinates,str,LATITUDE LONGITUDE NOMINAL_DEPTH
VAR_ATT,TAWS,,,,,,,,,coordinates,str,LATITUDE LONGITUDE NOMINAL_DEPTH
VAR_ATT,I0,,,,,,,,,coordinates,str,LATITUDE LONGITUDE NOMINAL_DEPTH

VAR_ATT,NO3,,,,,,,,,units,str,1
VAR_ATT,SWA,,,,,,,,,units,str,1
VAR_ATT,TAWS,,,,,,,,,units,str,1
VAR_ATT,I0,,,,,,,,,units,str,1


VAR_ATT,CTD_DEPTH,,,,,,,,,reference_datum,str,sea surface
VAR_ATT,CTD_DEPTH,,,,,,,,,standard_name,str,depth
VAR_ATT,CTD_DEPTH,,,,,,,,,positive,str,down
VAR_ATT,CTD_DEPTH,,,,,,,,,valid_min,float32,0
VAR_ATT,CTD_DEPTH,,,,,,,,,valid_max,float32,5000
