rec_type, var_name, deployment_code, model, serial_number, time_deployment, time_recovery, variable_name, variable_dims, variable_shape, attribute_name, type, value
VAR_ATT,DOXS_number_of_observations,,,,,,,,,long_name,str,"fractional_saturation_of_oxygen_in_sea_water number of observations"
VAR_ATT,DOXS_number_of_observations,,,,,,,,,units,str,1
VAR_ATT,DOXS_quality_control,,,,,,,,,comment,str,"maximum of quality flags of input data"
VAR_ATT,DOXS_quality_control,,,,,,,,,flag_meanings,str,"unknown good_data probably_good_data probably_bad_data bad_data not_deployed interpolated missing_value"
VAR_ATT,DOXS_quality_control,,,,,,,,,flag_values,ndarray,"[0 1 2 3 4 6 7 9]"
VAR_ATT,DOXS_quality_control,,,,,,,,,long_name,str,"quality flag for fractional_saturation_of_oxygen_in_sea_water"
VAR_ATT,DOXS_quality_control,,,,,,,,,quality_control_conventions,str,"IMOS standard flags"
VAR_ATT,DOXS_quality_control,,,,,,,,,standard_name,str,"fractional_saturation_of_oxygen_in_sea_water status_flag"
VAR_ATT,DOXS_standard_error,,,,,,,,,comment,str,"sample bin standard deviation"
VAR_ATT,DOXS_standard_error,,,,,,,,,long_name,str,"fractional_saturation_of_oxygen_in_sea_water standard error"
VAR_ATT,DOXS_standard_error,,,,,,,,,units,str,1
VAR_ATT,HEAT_NET,,,,,,,,,ancillary_variables,str,"HEAT_NET_standard_error HEAT_NET_number_of_observations"
VAR_ATT,HEAT_NET,,,,,,,,,comment,str," "
VAR_ATT,HEAT_NET,,,,,,,,,coordinates,str,"TIME NOMINAL_DEPTH_HEAT_NET LATITUDE LONGITUDE"
VAR_ATT,HEAT_NET,,,,,,,,,long_name,str,"net heat flux"
VAR_ATT,HEAT_NET,,,,,,,,,observation_type,str,calculated
VAR_ATT,HEAT_NET,,,,,,,,,standard_name,str,upward_heat_flux_in_air
VAR_ATT,HEAT_NET,,,,,,,,,units,str,"watts meter-2"
VAR_ATT,HEAT_NET_number_of_observations,,,,,,,,,comment,str,"number of samples"
VAR_ATT,HEAT_NET_number_of_observations,,,,,,,,,long_name,str,"net heat flux number of observations"
VAR_ATT,HEAT_NET_number_of_observations,,,,,,,,,units,str,1
VAR_ATT,HEAT_NET_standard_error,,,,,,,,,comment,str,"sample bin standard deviation"
VAR_ATT,HEAT_NET_standard_error,,,,,,,,,long_name,str,"net heat flux standard error"
VAR_ATT,HEAT_NET_standard_error,,,,,,,,,units,str,"watts meter-2"
VAR_ATT,HL,,,,,,,,,ancillary_variables,str,"HL_standard_error HL_number_of_observations"
VAR_ATT,HL,,,,,,,,,comment,str," "
VAR_ATT,HL,,,,,,,,,coordinates,str,"TIME NOMINAL_DEPTH_HL LATITUDE LONGITUDE"
VAR_ATT,HL,,,,,,,,,long_name,str,"latent heat flux"
VAR_ATT,HL,,,,,,,,,observation_type,str,calculated
VAR_ATT,HL,,,,,,,,,standard_name,str,surface_upward_latent_heat_flux
VAR_ATT,HL,,,,,,,,,units,str,"watts meter-2"
VAR_ATT,HL_number_of_observations,,,,,,,,,comment,str,"number of samples"
VAR_ATT,HL_number_of_observations,,,,,,,,,long_name,str,"latent heat flux number of observations"
VAR_ATT,HL_number_of_observations,,,,,,,,,units,str,1
VAR_ATT,HL_standard_error,,,,,,,,,comment,str,"sample bin standard deviation"
VAR_ATT,HL_standard_error,,,,,,,,,long_name,str,"latent heat flux standard error"
VAR_ATT,HL_standard_error,,,,,,,,,units,str,"watts meter-2"
VAR_ATT,HS,,,,,,,,,ancillary_variables,str,"HS_standard_error HS_number_of_observations"
VAR_ATT,HS,,,,,,,,,comment,str," "
VAR_ATT,HS,,,,,,,,,coordinates,str,"TIME NOMINAL_DEPTH_HS LATITUDE LONGITUDE"
VAR_ATT,HS,,,,,,,,,long_name,str,"sensible heat flux"
VAR_ATT,HS,,,,,,,,,observation_type,str,calculated
VAR_ATT,HS,,,,,,,,,standard_name,str,surface_upward_sensible_heat_flux
VAR_ATT,HS,,,,,,,,,units,str,"watts meter-2"
VAR_ATT,HS_number_of_observations,,,,,,,,,comment,str,"number of samples"
VAR_ATT,HS_number_of_observations,,,,,,,,,long_name,str,"sensible heat flux number of observations"
VAR_ATT,HS_number_of_observations,,,,,,,,,units,str,1
VAR_ATT,HS_standard_error,,,,,,,,,comment,str,"sample bin standard deviation"
VAR_ATT,HS_standard_error,,,,,,,,,long_name,str,"sensible heat flux standard error"
VAR_ATT,HS_standard_error,,,,,,,,,units,str,"watts meter-2"
VAR_ATT,H_RAIN,,,,,,,,,ancillary_variables,str,"H_RAIN_standard_error H_RAIN_number_of_observations"
VAR_ATT,H_RAIN,,,,,,,,,coordinates,str,"TIME NOMINAL_DEPTH_H_RAIN LATITUDE LONGITUDE"
VAR_ATT,H_RAIN,,,,,,,,,long_name,str,"upward heat flux due to rainfall"
VAR_ATT,H_RAIN,,,,,,,,,observation_type,str,calculated
VAR_ATT,H_RAIN,,,,,,,,,standard_name,str,temperature_flux_due_to_rainfall_expressed_as_heat_flux_into_sea_water
VAR_ATT,H_RAIN,,,,,,,,,units,str,"watts meter-2"
VAR_ATT,H_RAIN_number_of_observations,,,,,,,,,comment,str,"number of samples"
VAR_ATT,H_RAIN_number_of_observations,,,,,,,,,long_name,str,"upward heat flux due to rainfall number of observations"
VAR_ATT,H_RAIN_number_of_observations,,,,,,,,,units,str,1
VAR_ATT,H_RAIN_standard_error,,,,,,,,,comment,str,"sample bin standard deviation"
VAR_ATT,H_RAIN_standard_error,,,,,,,,,long_name,str,"upward heat flux due to rainfall standard error"
VAR_ATT,H_RAIN_standard_error,,,,,,,,,units,str,"watts meter-2"
VAR_ATT,Hm0,,,,,,,,,ancillary_variables,str,"Hm0_quality_control Hm0_standard_error Hm0_number_of_observations"
VAR_ATT,Hm0,,,,,,,,,coordinates,str,"LONGITUDE LATITUDE TIME"
VAR_ATT,Hm0,,,,,,,,,long_name,str,"significant wave height by spectral moment"
VAR_ATT,Hm0,,,,,,,,,standard_name,str,sea_surface_wave_significant_height
VAR_ATT,Hm0,,,,,,,,,units,str,m
VAR_ATT,Hm0,,,,,,,,,coordinates,str,"TIME NOMINAL_DEPTH_Hm0 LATITUDE LONGITUDE"
VAR_ATT,Hm0_number_of_observations,,,,,,,,,comment,str,"number of samples"
VAR_ATT,Hm0_number_of_observations,,,,,,,,,long_name,str,"significant wave height by spectral moment number of observations"
VAR_ATT,Hm0_number_of_observations,,,,,,,,,units,str,1
VAR_ATT,Hm0_quality_control,,,,,,,,,comment,str,"maximum of quality flags of input data"
VAR_ATT,Hm0_quality_control,,,,,,,,,flag_meanings,str,"unknown good_data probably_good_data probably_bad_data bad_data not_deployed interpolated missing_value"
VAR_ATT,Hm0_quality_control,,,,,,,,,flag_values,ndarray,"[0 1 2 3 4 6 7 9]"
VAR_ATT,Hm0_quality_control,,,,,,,,,long_name,str,"quality flag for significant wave height by spectral moment"
VAR_ATT,Hm0_quality_control,,,,,,,,,quality_control_conventions,str,"IMOS standard flags"
VAR_ATT,Hm0_quality_control,,,,,,,,,standard_name,str,"sea_surface_wave_significant_height status_flag"
VAR_ATT,Hm0_standard_error,,,,,,,,,comment,str,"sample bin standard deviation"
VAR_ATT,Hm0_standard_error,,,,,,,,,long_name,str,"significant wave height by spectral moment standard error"
VAR_ATT,Hm0_standard_error,,,,,,,,,units,str,m
VAR_ATT,LATITUDE,,,,,,,,,axis,str,Y
VAR_ATT,LATITUDE,,,,,,,,,long_name,str,latitude
VAR_ATT,LATITUDE,,,,,,,,,name,str,"Latitude recorded by instrument"
VAR_ATT,LATITUDE,,,,,,,,,reference_datum,str,"WGS84 geographic coordinate system"
VAR_ATT,LATITUDE,,,,,,,,,sensor_name,str,"CSIRO-Data Logger"
VAR_ATT,LATITUDE,,,,,,,,,standard_name,str,latitude
VAR_ATT,LATITUDE,,,,,,,,,units,str,degrees_north
VAR_ATT,LATITUDE,,,,,,,,,valid_max,float64,90.0
VAR_ATT,LATITUDE,,,,,,,,,valid_min,float64,-90.0
VAR_ATT,LONGITUDE,,,,,,,,,axis,str,X
VAR_ATT,LONGITUDE,,,,,,,,,long_name,str,longitude
VAR_ATT,LONGITUDE,,,,,,,,,name,str,"Longitude recorded by instrument"
VAR_ATT,LONGITUDE,,,,,,,,,reference_datum,str,"WGS84 geographic coordinate system"
VAR_ATT,LONGITUDE,,,,,,,,,sensor_name,str,"CSIRO-Data Logger"
VAR_ATT,LONGITUDE,,,,,,,,,standard_name,str,longitude
VAR_ATT,LONGITUDE,,,,,,,,,units,str,degrees_east
VAR_ATT,LONGITUDE,,,,,,,,,valid_max,float64,180.0
VAR_ATT,LONGITUDE,,,,,,,,,valid_min,float64,-180.0
VAR_ATT,LW,,,,,,,,,ancillary_variables,str,"LW_standard_error LW_number_of_observations LW_quality_control"
VAR_ATT,LW,,,,,,,,,comment,str,"ASIMET LWR"
VAR_ATT,LW,,,,,,,,,coordinates,str,"TIME NOMINAL_DEPTH_LW LATITUDE LONGITUDE"
VAR_ATT,LW,,,,,,,,,long_name,str,"long wave radiation"
VAR_ATT,LW,,,,,,,,,name,str,surface_downwelling_longwave_flux_in_air
VAR_ATT,LW,,,,,,,,,observation_type,str,measured
VAR_ATT,LW,,,,,,,,,standard_name,str,surface_downwelling_longwave_flux_in_air
VAR_ATT,LW,,,,,,,,,units,str,"watts meter-2"
VAR_ATT,LW,,,,,,,,,valid_max,float32,700.0
VAR_ATT,LW,,,,,,,,,valid_min,float32,0.0
VAR_ATT,LW_NET,,,,,,,,,ancillary_variables,str,"LW_NET_standard_error LW_NET_number_of_observations"
VAR_ATT,LW_NET,,,,,,,,,coordinates,str,"TIME NOMINAL_DEPTH_LW_NET LATITUDE LONGITUDE"
VAR_ATT,LW_NET,,,,,,,,,long_name,str,"net long-wave radiation"
VAR_ATT,LW_NET,,,,,,,,,observation_type,str,calculated
VAR_ATT,LW_NET,,,,,,,,,standard_name,str,surface_net_upward_longwave_flux
VAR_ATT,LW_NET,,,,,,,,,units,str,"watts meter-2"
VAR_ATT,LW_NET_number_of_observations,,,,,,,,,comment,str,"number of samples"
VAR_ATT,LW_NET_number_of_observations,,,,,,,,,long_name,str,"net long-wave radiation number of observations"
VAR_ATT,LW_NET_number_of_observations,,,,,,,,,units,str,1
VAR_ATT,LW_NET_standard_error,,,,,,,,,comment,str,"sample bin standard deviation"
VAR_ATT,LW_NET_standard_error,,,,,,,,,long_name,str,"net long-wave radiation standard error"
VAR_ATT,LW_NET_standard_error,,,,,,,,,units,str,"watts meter-2"
VAR_ATT,LW_number_of_observations,,,,,,,,,comment,str,"number of samples"
VAR_ATT,LW_number_of_observations,,,,,,,,,long_name,str,"long wave radiation number of observations"
VAR_ATT,LW_number_of_observations,,,,,,,,,units,str,1
VAR_ATT,LW_quality_control,,,,,,,,,comment,str,"maximum of quality flags of input data"
VAR_ATT,LW_quality_control,,,,,,,,,flag_meanings,str,"unknown good_data probably_good_data probably_bad_data bad_data not_deployed interpolated missing_value"
VAR_ATT,LW_quality_control,,,,,,,,,flag_values,ndarray,"[0 1 2 3 4 6 7 9]"
VAR_ATT,LW_quality_control,,,,,,,,,long_name,str,"quality flag for surface downwelling longwave radiation"
VAR_ATT,LW_quality_control,,,,,,,,,quality_control_conventions,str,"IMOS standard flags"
VAR_ATT,LW_quality_control,,,,,,,,,standard_name,str,"surface_downwelling_longwave_flux_in_air status_flag"
VAR_ATT,LW_standard_error,,,,,,,,,comment,str,"sample bin standard deviation"
VAR_ATT,LW_standard_error,,,,,,,,,long_name,str,"long wave radiation standard error"
VAR_ATT,LW_standard_error,,,,,,,,,units,str,"watts meter-2"
VAR_ATT,MASS_NET,,,,,,,,,ancillary_variables,str,"MASS_NET_standard_error MASS_NET_number_of_observations"
VAR_ATT,MASS_NET,,,,,,,,,coordinates,str,"TIME NOMINAL_DEPTH_MASS_NET LATITUDE LONGITUDE"
VAR_ATT,MASS_NET,,,,,,,,,long_name,str,"net mass flux"
VAR_ATT,MASS_NET,,,,,,,,,observation_type,str,calculated
VAR_ATT,MASS_NET,,,,,,,,,standard_name,str,upward_mass_flux_of_air
VAR_ATT,MASS_NET,,,,,,,,,units,str,"kilogram meter-2 second-1"
VAR_ATT,MASS_NET_number_of_observations,,,,,,,,,comment,str,"number of samples"
VAR_ATT,MASS_NET_number_of_observations,,,,,,,,,long_name,str,"net mass flux number of observations"
VAR_ATT,MASS_NET_number_of_observations,,,,,,,,,units,str,1
VAR_ATT,MASS_NET_standard_error,,,,,,,,,comment,str,"sample bin standard deviation"
VAR_ATT,MASS_NET_standard_error,,,,,,,,,long_name,str,"net mass flux standard error"
VAR_ATT,MASS_NET_standard_error,,,,,,,,,units,str,"kilogram meter-2 second-1"
VAR_ATT,NOMINAL_DEPTH,,,,,,,,,axis,str,Z
VAR_ATT,NOMINAL_DEPTH,,,,,,,,,long_name,str,"nominal depth"
VAR_ATT,NOMINAL_DEPTH,,,,,,,,,positive,str,down
VAR_ATT,NOMINAL_DEPTH,,,,,,,,,reference_datum,str,"sea surface"
VAR_ATT,NOMINAL_DEPTH,,,,,,,,,standard_name,str,depth
VAR_ATT,NOMINAL_DEPTH,,,,,,,,,units,str,m
VAR_ATT,NOMINAL_DEPTH,,,,,,,,,valid_max,float32,12000.0
VAR_ATT,NOMINAL_DEPTH,,,,,,,,,valid_min,float32,-5.0
VAR_ATT,PRES,,,,,,,,,ancillary_variables,str,"PRES_quality_control PRES_standard_error PRES_number_of_observations"
VAR_ATT,PRES,,,,,,,,,applied_offset,float32,-10.135297
VAR_ATT,PRES,,,,,,,,,comment,str,"Pressure, Strain Gauge [db]"
VAR_ATT,PRES,,,,,,,,,coordinates,str,"TIME LATITUDE LONGITUDE NOMINAL_DEPTH_PRES"
VAR_ATT,PRES,,,,,,,,,long_name,str,sea_water_pressure_due_to_sea_water
VAR_ATT,PRES,,,,,,,,,standard_name,str,sea_water_pressure_due_to_sea_water
VAR_ATT,PRES,,,,,,,,,units,str,dbar
VAR_ATT,PRES,,,,,,,,,valid_max,float32,12000.0
VAR_ATT,PRES,,,,,,,,,valid_min,float32,-15.0
VAR_ATT,PRES_number_of_observations,,,,,,,,,comment,str,"number of samples"
VAR_ATT,PRES_number_of_observations,,,,,,,,,long_name,str,"sea_water_pressure_due_to_sea_water number of observations"
VAR_ATT,PRES_number_of_observations,,,,,,,,,units,str,1
VAR_ATT,PRES_quality_control,,,,,,,,,comment,str,"maximum of quality flags of input data"
VAR_ATT,PRES_quality_control,,,,,,,,,flag_meanings,str,"unknown good_data probably_good_data probably_bad_data bad_data not_deployed interpolated missing_value"
VAR_ATT,PRES_quality_control,,,,,,,,,flag_values,ndarray,"[0 1 2 3 4 6 7 9]"
VAR_ATT,PRES_quality_control,,,,,,,,,long_name,str,"quality flag for sea_water_pressure_due_to_sea_water"
VAR_ATT,PRES_quality_control,,,,,,,,,quality_control_conventions,str,"IMOS standard flags"
VAR_ATT,PRES_quality_control,,,,,,,,,standard_name,str,"sea_water_pressure_due_to_sea_water status_flag"
VAR_ATT,PRES_standard_error,,,,,,,,,comment,str,"sample bin standard deviation"
VAR_ATT,PRES_standard_error,,,,,,,,,long_name,str,"sea_water_pressure_due_to_sea_water standard error"
VAR_ATT,PRES_standard_error,,,,,,,,,units,str,dbar
VAR_ATT,PSAL,,,,,,,,,ancillary_variables,str,"PSAL_standard_error PSAL_number_of_observations PSAL_quality_control"
VAR_ATT,PSAL,,,,,,,,,comment,str,"Derived from Pressure, Temperature (IPTS68) and Conductivity using PSS 1978 equations"
VAR_ATT,PSAL,,,,,,,,,coordinates,str,"TIME NOMINAL_DEPTH_PSAL LATITUDE LONGITUDE"
VAR_ATT,PSAL,,,,,,,,,long_name,str,Salinity
VAR_ATT,PSAL,,,,,,,,,observation_type,str,calculated
VAR_ATT,PSAL,,,,,,,,,standard_name,str,sea_water_practical_salinity
VAR_ATT,PSAL,,,,,,,,,units,str,1e-3
VAR_ATT,PSAL,,,,,,,,,valid_max,float32,40.0
VAR_ATT,PSAL,,,,,,,,,valid_min,float32,-1.0
VAR_ATT,PSAL_number_of_observations,,,,,,,,,comment,str,"number of samples"
VAR_ATT,PSAL_number_of_observations,,,,,,,,,long_name,str,"Salinity number of observations"
VAR_ATT,PSAL_number_of_observations,,,,,,,,,units,str,1
VAR_ATT,PSAL_quality_control,,,,,,,,,comment,str,"maximum of quality flags of input data"
VAR_ATT,PSAL_quality_control,,,,,,,,,flag_meanings,str,"unknown good_data probably_good_data probably_bad_data bad_data not_deployed interpolated missing_value"
VAR_ATT,PSAL_quality_control,,,,,,,,,flag_values,ndarray,"[0 1 2 3 4 6 7 9]"
VAR_ATT,PSAL_quality_control,,,,,,,,,long_name,str,"quality flag for sea_water_practical_salinity"
VAR_ATT,PSAL_quality_control,,,,,,,,,quality_control_conventions,str,"IMOS standard flags"
VAR_ATT,PSAL_quality_control,,,,,,,,,standard_name,str,"sea_water_practical_salinity status_flag"
VAR_ATT,PSAL_standard_error,,,,,,,,,comment,str,"sample bin standard deviation"
VAR_ATT,PSAL_standard_error,,,,,,,,,long_name,str,"Salinity standard error"
VAR_ATT,PSAL_standard_error,,,,,,,,,units,str,1e-3
VAR_ATT,RAIN_AMOUNT,,,,,,,,,ancillary_variables,str,"RAIN_AMOUNT_standard_error RAIN_AMOUNT_number_of_observations"
VAR_ATT,RAIN_AMOUNT,,,,,,,,,comment,str,"ASIMET PRC. Rain rate derived from changes in rain level in siphon gauge"
VAR_ATT,RAIN_AMOUNT,,,,,,,,,coordinates,str,"TIME NOMINAL_DEPTH_RAIN_AMOUNT LATITUDE LONGITUDE"
VAR_ATT,RAIN_AMOUNT,,,,,,,,,long_name,str,"rain rate"
VAR_ATT,RAIN_AMOUNT,,,,,,,,,observation_type,str,calculated
VAR_ATT,RAIN_AMOUNT,,,,,,,,,standard_name,str,rainfall_rate
VAR_ATT,RAIN_AMOUNT,,,,,,,,,units,str,"millimeters hour-1"
VAR_ATT,RAIN_AMOUNT_number_of_observations,,,,,,,,,comment,str,"number of samples"
VAR_ATT,RAIN_AMOUNT_number_of_observations,,,,,,,,,long_name,str,"rain rate number of observations"
VAR_ATT,RAIN_AMOUNT_number_of_observations,,,,,,,,,units,str,1
VAR_ATT,RAIN_AMOUNT_standard_error,,,,,,,,,comment,str,"sample bin standard deviation"
VAR_ATT,RAIN_AMOUNT_standard_error,,,,,,,,,long_name,str,"rain rate standard error"
VAR_ATT,RAIN_AMOUNT_standard_error,,,,,,,,,units,str,"millimeters hour-1"
VAR_ATT,RELH,,,,,,,,,ancillary_variables,str,"RELH_standard_error RELH_number_of_observations RELH_quality_control"
VAR_ATT,RELH,,,,,,,,,comment,str,"ASIMET HRH"
VAR_ATT,RELH,,,,,,,,,comment_faulty,str,"no radiation shield"
VAR_ATT,RELH,,,,,,,,,coordinates,str,"TIME NOMINAL_DEPTH_RELH LATITUDE LONGITUDE"
VAR_ATT,RELH,,,,,,,,,long_name,str,"relative humidity "
VAR_ATT,RELH,,,,,,,,,name,str,relative_humidity
VAR_ATT,RELH,,,,,,,,,observation_type,str,measured
VAR_ATT,RELH,,,,,,,,,standard_name,str,relative_humidity
VAR_ATT,RELH,,,,,,,,,units,str,percent
VAR_ATT,RELH,,,,,,,,,valid_max,float32,100.0
VAR_ATT,RELH,,,,,,,,,valid_min,float32,0.0
VAR_ATT,RELH1_5M,,,,,,,,,ancillary_variables,str,"RELH1_5M_standard_error RELH1_5M_number_of_observations"
VAR_ATT,RELH1_5M,,,,,,,,,coordinates,str,"TIME NOMINAL_DEPTH_RELH1_5M LATITUDE LONGITUDE"
VAR_ATT,RELH1_5M,,,,,,,,,long_name,str,"calculated relative humidity at 1.5 meters"
VAR_ATT,RELH1_5M,,,,,,,,,observation_type,str,calculated
VAR_ATT,RELH1_5M,,,,,,,,,standard_name,str,relative_humidity
VAR_ATT,RELH1_5M,,,,,,,,,units,str,percent
VAR_ATT,RELH1_5M_number_of_observations,,,,,,,,,comment,str,"number of samples"
VAR_ATT,RELH1_5M_number_of_observations,,,,,,,,,long_name,str,"calculated relative humidity at 1.5 meters number of observations"
VAR_ATT,RELH1_5M_number_of_observations,,,,,,,,,units,str,1
VAR_ATT,RELH1_5M_standard_error,,,,,,,,,comment,str,"sample bin standard deviation"
VAR_ATT,RELH1_5M_standard_error,,,,,,,,,long_name,str,"calculated relative humidity at 1.5 meters standard error"
VAR_ATT,RELH1_5M_standard_error,,,,,,,,,units,str,percent
VAR_ATT,RELH2_0M,,,,,,,,,ancillary_variables,str,"RELH2_0M_standard_error RELH2_0M_number_of_observations"
VAR_ATT,RELH2_0M,,,,,,,,,coordinates,str,"TIME NOMINAL_DEPTH_RELH2_0M LATITUDE LONGITUDE"
VAR_ATT,RELH2_0M,,,,,,,,,long_name,str,"calculated relative humidity at 2.0 meters"
VAR_ATT,RELH2_0M,,,,,,,,,observation_type,str,calculated
VAR_ATT,RELH2_0M,,,,,,,,,standard_name,str,relative_humidity
VAR_ATT,RELH2_0M,,,,,,,,,units,str,percent
VAR_ATT,RELH2_0M_number_of_observations,,,,,,,,,comment,str,"number of samples"
VAR_ATT,RELH2_0M_number_of_observations,,,,,,,,,long_name,str,"calculated relative humidity at 2.0 meters number of observations"
VAR_ATT,RELH2_0M_number_of_observations,,,,,,,,,units,str,1
VAR_ATT,RELH2_0M_standard_error,,,,,,,,,comment,str,"sample bin standard deviation"
VAR_ATT,RELH2_0M_standard_error,,,,,,,,,long_name,str,"calculated relative humidity at 2.0 meters standard error"
VAR_ATT,RELH2_0M_standard_error,,,,,,,,,units,str,percent
VAR_ATT,RELH_number_of_observations,,,,,,,,,comment,str,"number of samples"
VAR_ATT,RELH_number_of_observations,,,,,,,,,long_name,str,"relative humidity  number of observations"
VAR_ATT,RELH_number_of_observations,,,,,,,,,units,str,1
VAR_ATT,RELH_quality_control,,,,,,,,,comment,str,"maximum of quality flags of input data"
VAR_ATT,RELH_quality_control,,,,,,,,,flag_meanings,str,"unknown good_data probably_good_data probably_bad_data bad_data not_deployed interpolated missing_value"
VAR_ATT,RELH_quality_control,,,,,,,,,flag_values,ndarray,"[0 1 2 3 4 6 7 9]"
VAR_ATT,RELH_quality_control,,,,,,,,,long_name,str,"quality flag for relative humidity"
VAR_ATT,RELH_quality_control,,,,,,,,,quality_control_conventions,str,"IMOS standard flags"
VAR_ATT,RELH_quality_control,,,,,,,,,standard_name,str,"relative_humidity status_flag"
VAR_ATT,RELH_standard_error,,,,,,,,,comment,str,"sample bin standard deviation"
VAR_ATT,RELH_standard_error,,,,,,,,,long_name,str,"relative humidity  standard error"
VAR_ATT,RELH_standard_error,,,,,,,,,units,str,percent
VAR_ATT,SIGMA_T0,,,,,,,,,ancillary_variables,str,"SIGMA_T0_quality_control SIGMA_T0_standard_error SIGMA_T0_number_of_observations"
VAR_ATT,SIGMA_T0,,,,,,,,,comment,str,"calculated using gsw-python https://teos-10.github.io/GSW-Python/index.html"
VAR_ATT,SIGMA_T0,,,,,,,,,coordinates,str,"TIME LATITUDE LONGITUDE NOMINAL_DEPTH_SIGMA_T0"
VAR_ATT,SIGMA_T0,,,,,,,,,long_name,str,sea_water_sigma_theta
VAR_ATT,SIGMA_T0,,,,,,,,,reference_pressure,str,"0 dbar"
VAR_ATT,SIGMA_T0,,,,,,,,,standard_name,str,sea_water_sigma_theta
VAR_ATT,SIGMA_T0,,,,,,,,,units,str,kg/m^3
VAR_ATT,SIGMA_T0,,,,,,,,,valid_max,float32,100.0
VAR_ATT,SIGMA_T0,,,,,,,,,valid_min,float32,0.0
VAR_ATT,SIGMA_T0_number_of_observations,,,,,,,,,comment,str,"number of samples"
VAR_ATT,SIGMA_T0_number_of_observations,,,,,,,,,long_name,str,"sea_water_sigma_theta number of observations"
VAR_ATT,SIGMA_T0_number_of_observations,,,,,,,,,units,str,1
VAR_ATT,SIGMA_T0_quality_control,,,,,,,,,comment,str,"maximum of quality flags of input data"
VAR_ATT,SIGMA_T0_quality_control,,,,,,,,,flag_meanings,str,"unknown good_data probably_good_data probably_bad_data bad_data not_deployed interpolated missing_value"
VAR_ATT,SIGMA_T0_quality_control,,,,,,,,,flag_values,ndarray,"[0 1 2 3 4 6 7 9]"
VAR_ATT,SIGMA_T0_quality_control,,,,,,,,,long_name,str,"quality flag for sea_water_sigma_theta"
VAR_ATT,SIGMA_T0_quality_control,,,,,,,,,quality_control_conventions,str,"IMOS standard flags"
VAR_ATT,SIGMA_T0_quality_control,,,,,,,,,standard_name,str,"sea_water_sigma_theta status_flag"
VAR_ATT,SIGMA_T0_standard_error,,,,,,,,,comment,str,"sample bin standard deviation"
VAR_ATT,SIGMA_T0_standard_error,,,,,,,,,long_name,str,"sea_water_sigma_theta standard error"
VAR_ATT,SIGMA_T0_standard_error,,,,,,,,,units,str,kg/m^3
VAR_ATT,SST,,,,,,,,,ancillary_variables,str,"SST_standard_error SST_number_of_observations"
VAR_ATT,SST,,,,,,,,,coordinates,str,"TIME NOMINAL_DEPTH_SST LATITUDE LONGITUDE"
VAR_ATT,SST,,,,,,,,,long_name,str,"sea skin temperature"
VAR_ATT,SST,,,,,,,,,observation_type,str,calculated
VAR_ATT,SST,,,,,,,,,standard_name,str,sea_surface_skin_temperature
VAR_ATT,SST,,,,,,,,,units,str,celsius
VAR_ATT,SST_number_of_observations,,,,,,,,,comment,str,"number of samples"
VAR_ATT,SST_number_of_observations,,,,,,,,,long_name,str,"sea skin temperature number of observations"
VAR_ATT,SST_number_of_observations,,,,,,,,,units,str,1
VAR_ATT,SST_standard_error,,,,,,,,,comment,str,"sample bin standard deviation"
VAR_ATT,SST_standard_error,,,,,,,,,long_name,str,"sea skin temperature standard error"
VAR_ATT,SST_standard_error,,,,,,,,,units,str,celsius
VAR_ATT,SW,,,,,,,,,ancillary_variables,str,"SW_standard_error SW_number_of_observations SW_quality_control"
VAR_ATT,SW,,,,,,,,,comment,str,"ASIMET SWR"
VAR_ATT,SW,,,,,,,,,coordinates,str,"TIME NOMINAL_DEPTH_SW LATITUDE LONGITUDE"
VAR_ATT,SW,,,,,,,,,long_name,str,"short wave radiation"
VAR_ATT,SW,,,,,,,,,name,str,surface_downwelling_shortwave_flux_in_air
VAR_ATT,SW,,,,,,,,,observation_type,str,measured
VAR_ATT,SW,,,,,,,,,standard_name,str,surface_downwelling_shortwave_flux_in_air
VAR_ATT,SW,,,,,,,,,units,str,"watts meter-2"
VAR_ATT,SW,,,,,,,,,valid_max,float32,2800.0
VAR_ATT,SW,,,,,,,,,valid_min,float32,0.0
VAR_ATT,SW_NET,,,,,,,,,ancillary_variables,str,"SW_NET_standard_error SW_NET_number_of_observations"
VAR_ATT,SW_NET,,,,,,,,,coordinates,str,"TIME NOMINAL_DEPTH_SW_NET LATITUDE LONGITUDE"
VAR_ATT,SW_NET,,,,,,,,,long_name,str,"net short-wave radiation"
VAR_ATT,SW_NET,,,,,,,,,observation_type,str,calculated
VAR_ATT,SW_NET,,,,,,,,,standard_name,str,surface_net_upward_shortwave_flux
VAR_ATT,SW_NET,,,,,,,,,units,str,"watts meter-2"
VAR_ATT,SW_NET_number_of_observations,,,,,,,,,comment,str,"number of samples"
VAR_ATT,SW_NET_number_of_observations,,,,,,,,,long_name,str,"net short-wave radiation number of observations"
VAR_ATT,SW_NET_number_of_observations,,,,,,,,,units,str,1
VAR_ATT,SW_NET_standard_error,,,,,,,,,comment,str,"sample bin standard deviation"
VAR_ATT,SW_NET_standard_error,,,,,,,,,long_name,str,"net short-wave radiation standard error"
VAR_ATT,SW_NET_standard_error,,,,,,,,,units,str,"watts meter-2"
VAR_ATT,SW_number_of_observations,,,,,,,,,comment,str,"number of samples"
VAR_ATT,SW_number_of_observations,,,,,,,,,long_name,str,"short wave radiation number of observations"
VAR_ATT,SW_number_of_observations,,,,,,,,,units,str,1
